0000946_B	00014684_b	2
0000946_B	00010388_b	3
0000946_B	00014495_b	4
0000946_B	00015720_b	5
0000946_B	00014591_b	6
0000946_B	00007153_b	7
0000952_B	00010803_b	1
0000952_B	00002335_b	2
0000952_B	00003105_b	3
0000952_B	00016906_b	4
0000952_B	00008402_b	5
0000952_B	00001924_b	6
0000952_B	00012987_b	7
0000952_B	00010921_b	8
0000952_B	00010784_b	9
0000952_B	00014180_b	10
0000952_B	00006936_b	11
0000966_B	00003746_b	1
0000966_B	00012712_b	2
0000966_B	00014797_b	3
0000966_B	00004308_b	4
0000966_B	00006320_b	5
0000969_B	00014955_b	1
0000969_B	00005617_b	2
0000969_B	00015545_b	3
0000971_B	00013353_b	1
0000971_B	00005940_b	2
0000971_B	00002130_b	3
0000971_B	00011893_b	4
0000977_B	00008944_b	1
0000977_B	00005301_b	2
0000977_B	00008491_b	3
0000977_B	00016445_b	4
0000985_B	00010282_b	1
0000985_B	00004480_b	2
0000985_B	00013214_b	3
0000985_B	00010378_b	4
0000991_B	00007043_b	1
0000991_B	00001347_b	2
0000991_B	00016755_b	3
0000991_B	00000514_b	4
0000991_B	00001720_b	5
0000994_B	00010108_b	1
0000994_B	00014064_b	2
0000994_B	00002698_b	3
0000994_B	00014591_b	4
0000994_B	00002903_b	5
0000994_B	00007507_b	6
0001002_B	00004870_b	1
0001002_B	00016716_b	2
0001002_B	00001423_b	3
0001002_B	00014535_b	4
0001059_B	00016318_b	1
0001059_B	00013362_b	2
0001059_B	00007578_b	3
0001059_B	00016467_b	4
0001059_B	00001174_b	5
0001062_B	00004745_b	1
0001062_B	00009207_b	2
0001062_B	00001014_b	3
0001063_B	00005960_b	1
0001063_B	00001976_b	2
0001063_B	00016787_b	3
0001063_B	00001457_b	4
0001063_B	00004046_b	5
0001063_B	00012720_b	6
0001063_B	00012096_b	7
0001070_B	00000757_b	1
0001070_B	00006985_b	2
0001076_B	00004046_b	1
0001076_B	00001976_b	2
0001076_B	00016226_b	3
0001076_B	00005670_b	4
0001081_B	00005118_b	1
0001081_B	00011633_b	2
0001092_B	00004668_b	1
0001092_B	00015041_b	2
0001092_B	00003962_b	3
0001092_B	00004682_b	4
0001092_B	00000327_b	5
0001092_B	00012596_b	6
0001092_B	00003939_b	7
0001092_B	00005670_b	8
0001092_B	00008772_b	9
0001099_B	00009321_b	1
0001099_B	00008578_b	2
0001099_B	00009173_b	3
0001099_B	00006912_b	4
0001099_B	00009596_b	5
0001103_B	00005190_b	1
0001103_B	00007152_b	2
0001103_B	00000889_b	3
0001103_B	00000012_b	4
0001103_B	00000374_b	5
0001103_B	00009775_b	6
0001107_B	00005793_b	1
0001107_B	00015539_b	2
0001107_B	00003415_b	3
0001107_B	00003854_b	4
0001125_B	00003808_b	1
0001125_B	00005584_b	2
0001125_B	00004397_b	3
0001135_B	00016448_b	1
0001135_B	00004967_b	2
0001135_B	00006476_b	3
0001135_B	00004733_b	4
0001135_B	00000604_b	5
0001135_B	00015076_b	6
0001135_B	00010042_b	7
0001140_B	00000854_b	1
0001140_B	00000705_b	2
0001140_B	00007678_b	3
0001140_B	00007665_b	4
0001140_B	00003448_b	5
0001140_B	00016832_b	6
0001140_B	00001836_b	7
0001140_B	00011740_b	8
0001140_B	00006654_b	9
0001140_B	00011770_b	10
0001152_B	00009755_b	1
0001152_B	00016103_b	2
0001152_B	00011911_b	3
0001152_B	00013871_b	4
0001152_B	00004933_b	5
0001152_B	00003462_b	6
0001152_B	00002031_b	7
0001154_B	00002532_b	1
0001154_B	00005323_b	2
0001154_B	00001836_b	3
0001154_B	00014281_b	4
0001174_B	00011779_b	1
0001174_B	00015202_b	2
0001174_B	00006277_b	3
0001174_B	00014071_b	4
0001174_B	00002924_b	5
0001174_B	00005919_b	6
0001175_B	00000943_b	1
0001175_B	00001483_b	2
0001178_B	00008811_b	1
0001178_B	00000034_b	2
0001178_B	00012963_b	3
0001178_B	00001366_b	4
0001178_B	00009774_b	5
0001178_B	00000313_b	6
0001178_B	00006737_b	7
0001187_B	00004462_b	1
0001187_B	00011226_b	2
0001187_B	00009872_b	3
0001187_B	00016637_b	4
0001187_B	00001613_b	5
0001187_B	00004466_b	6
0001187_B	00001245_b	7
0001187_B	00010386_b	8
0001187_B	00007631_b	9
0001194_B	00004555_b	1
0001194_B	00001592_b	2
0001194_B	00016127_b	3
0001194_B	00008006_b	4
0001194_B	00010856_b	5
0001208_B	00016763_b	1
0001208_B	00007604_b	2
0001208_B	00003121_b	3
0001208_B	00006737_b	4
0001208_B	00014180_b	5
0001208_B	00007066_b	6
0001212_B	00002822_b	1
0001212_B	00004759_b	2
0001212_B	00007603_b	3
0001212_B	00001980_b	4
0001212_B	00001589_b	5
0001212_B	00000767_b	6
0001212_B	00013095_b	7
0001212_B	00003055_b	8
0001212_B	00009580_b	9
0001212_B	00013154_b	10
0001212_B	00008550_b	11
0001212_B	00015897_b	12
0001212_B	00009174_b	13
0001212_B	00008964_b	14
0001216_B	00008596_b	1
0001216_B	00000587_b	2
0001216_B	00006978_b	3
0001216_B	00002670_b	4
0001223_B	00013004_b	1
0001224_B	00004188_b	1
0001224_B	00009261_b	2
0001224_B	00012972_b	3
0001224_B	00011316_b	4
0001231_B	00011611_b	1
0001231_B	00005797_b	2
0001231_B	00012986_b	3
0001231_B	00006234_b	4
0001231_B	00011905_b	5
0001248_B	00003355_b	1
0001248_B	00012562_b	2
0001248_B	00008884_b	3
0001248_B	00001602_b	4
0001250_B	00002078_b	1
0001250_B	00015696_b	2
0001250_B	00008222_b	3
0001250_B	00011230_b	4
0001250_B	00015547_b	5
0001250_B	00000392_b	6
0001250_B	00016645_b	7
0001252_B	00001626_b	1
0001252_B	00008699_b	2
0001252_B	00012101_b	3
0001256_B	00001478_b	1
0001256_B	00006441_b	2
0001256_B	00001403_b	3
0001256_B	00003476_b	4
0001263_B	00007570_b	1
0001263_B	00015331_b	2
0001263_B	00007711_b	3
0001266_B	00006566_b	1
0001266_B	00004166_b	2
0001266_B	00012449_b	3
0001266_B	00002142_b	4
0001266_B	00004167_b	5
0001266_B	00005858_b	6
0001266_B	00005919_b	7
0001266_B	00002490_b	8
0001267_B	00006482_b	1
0001267_B	00009097_b	2
0001267_B	00014948_b	3
0001267_B	00007196_b	4
0001267_B	00012322_b	5
0001267_B	00011965_b	6
0001267_B	00006220_b	7
0001268_B	00010008_b	1
0001268_B	00003365_b	2
0001268_B	00014606_b	3
0001268_B	00009671_b	4
0001268_B	00016261_b	5
0001268_B	00005703_b	6
0001268_B	00007803_b	7
0001268_B	00000203_b	8
0001271_B	00010373_b	1
0001271_B	00009376_b	2
0001271_B	00013956_b	3
0001271_B	00001296_b	4
0001271_B	00001096_b	5
0001277_B	00007662_b	1
0001277_B	00006490_b	2
0001277_B	00016431_b	3
0001277_B	00000313_b	4
0001285_B	00000019_b	1
0001285_B	00016359_b	2
0001285_B	00008332_b	3
0001285_B	00002048_b	4
0001285_B	00012683_b	5
0001285_B	00002360_b	6
0001289_B	00015720_b	1
0001289_B	00003549_b	2
0001289_B	00016515_b	3
0001289_B	00014220_b	4
0001289_B	00015217_b	5
0001294_B	00014199_b	1
0001294_B	00015569_b	2
0001294_B	00008107_b	3
0001294_B	00002667_b	4
0001294_B	00015206_b	5
0001294_B	00001296_b	6
0001301_B	00007054_b	1
0001301_B	00008656_b	2
0001301_B	00014654_b	3
0001301_B	00014355_b	4
0001301_B	00010667_b	5
0001301_B	00008714_b	6
0001301_B	00005389_b	7
0001301_B	00004780_b	8
0001301_B	00015317_b	9
0001301_B	00012430_b	10
0001301_B	00010743_b	11
0001307_B	00000687_b	1
0001320_B	00015890_b	1
0001320_B	00013123_b	2
0001320_B	00008870_b	3
0001320_B	00005573_b	4
0001320_B	00008232_b	5
0001320_B	00000505_b	6
0001320_B	00005006_b	7
0001320_B	00006978_b	8
0001320_B	00012855_b	9
0001328_B	00015016_b	1
0001328_B	00002345_b	2
0001328_B	00016517_b	3
0001332_B	00012231_b	1
0001332_B	00015196_b	2
0001338_B	00011975_b	1
0001338_B	00014390_b	2
0001338_B	00011811_b	3
0001340_B	00000198_b	1
0001340_B	00015552_b	2
0001340_B	00001380_b	3
0001351_B	00015306_b	1
0001359_B	00001450_b	1
0001359_B	00005250_b	2
0001359_B	00002369_b	3
0001359_B	00013722_b	4
0001359_B	00003431_b	5
0001359_B	00000298_b	6
0001369_B	00005823_b	1
0001369_B	00004798_b	2
0001369_B	00009659_b	3
0001369_B	00003109_b	4
0001369_B	00001682_b	5
0001369_B	00016112_b	6
0001380_B	00003830_b	1
0001380_B	00015179_b	2
0001380_B	00000624_b	3
0001380_B	00006674_b	4
0001383_B	00001162_b	1
0001391_B	00009990_b	1
0001391_B	00000686_b	2
0001391_B	00009967_b	3
0001391_B	00004933_b	4
0001394_B	00005603_b	1
0001394_B	00001574_b	2
0001394_B	00009078_b	3
0001394_B	00003741_b	4
0001402_B	00000351_b	1
0001402_B	00009560_b	2
0001402_B	00007462_b	3
0001402_B	00002752_b	4
0001405_B	00015053_b	1
0001405_B	00012201_b	2
0001405_B	00009170_b	3
0001405_B	00006621_b	4
0001405_B	00011659_b	5
0001405_B	00003728_b	6
0001407_B	00016790_b	1
0001407_B	00005834_b	2
0001407_B	00003312_b	3
0001407_B	00010073_b	4
0001416_B	00004782_b	1
0001416_B	00005772_b	2
0001417_B	00000924_b	1
0001417_B	00012107_b	2
0001417_B	00000993_b	3
0001417_B	00010347_b	4
0001426_B	00012697_b	1
0001426_B	00002370_b	2
0001426_B	00016412_b	3
0001426_B	00005462_b	4
0001426_B	00015863_b	5
0001426_B	00000879_b	6
0001426_B	00016033_b	7
0001455_B	00011796_b	1
0001455_B	00004308_b	2
0001455_B	00001875_b	3
0001457_B	00001326_b	1
0001457_B	00010602_b	2
0001473_B	00006431_b	1
0001473_B	00015517_b	2
0001473_B	00016481_b	3
0001484_B	00008402_b	1
0001484_B	00009265_b	2
0001487_B	00003657_b	1
0001497_B	00007146_b	1
0001497_B	00000997_b	2
0001497_B	00016480_b	3
0001511_B	00012927_b	1
0001511_B	00001649_b	2
0001511_B	00014245_b	3
0001511_B	00009863_b	4
0001511_B	00014874_b	5
0001511_B	00013467_b	6
0001515_B	00011570_b	1
0001515_B	00016566_b	2
0001515_B	00013301_b	3
0001522_B	00002979_b	1
0001522_B	00008141_b	2
0001522_B	00005683_b	3
0001522_B	00000304_b	4
0001522_B	00007483_b	5
0001522_B	00005858_b	6
0001522_B	00005485_b	7
0001522_B	00010601_b	8
0001522_B	00014900_b	9
0001522_B	00004990_b	10
0001522_B	00014245_b	11
0001522_B	00011742_b	12
0001522_B	00012318_b	13
0001532_B	00000088_b	1
0001532_B	00001218_b	2
0001532_B	00000637_b	3
0001532_B	00014225_b	4
0001532_B	00008240_b	5
0001533_B	00005446_b	1
0001533_B	00010315_b	2
0001535_B	00007290_b	1
0001535_B	00016759_b	2
0001535_B	00003363_b	3
0001535_B	00012554_b	4
0001535_B	00016870_b	5
0001537_B	00008138_b	1
0001537_B	00004537_b	2
0001537_B	00003803_b	3
0001539_B	00005786_b	1
0001539_B	00009498_b	2
0001545_B	00012315_b	1
0001551_B	00016005_b	1
0001551_B	00012932_b	2
0001551_B	00007932_b	3
0001553_B	00001478_b	1
0001553_B	00002564_b	2
0001553_B	00010223_b	3
0001554_B	00008007_b	1
0001554_B	00013398_b	2
0001554_B	00008342_b	3
0001555_B	00005574_b	1
0001564_B	00010077_b	1
0001564_B	00005965_b	2
0001564_B	00000688_b	3
0001564_B	00016305_b	4
0001565_B	00002729_b	1
0001565_B	00004693_b	2
0001565_B	00002236_b	3
0001565_B	00003731_b	4
0001565_B	00002441_b	5
0001572_B	00005456_b	1
0001572_B	00015240_b	2
0001572_B	00016235_b	3
0001572_B	00014041_b	4
0001572_B	00015348_b	5
0001572_B	00004470_b	6
0001572_B	00006881_b	7
0001572_B	00002126_b	8
0001572_B	00009200_b	9
0001572_B	00006594_b	10
0001579_B	00005003_b	1
0001579_B	00016171_b	2
0001579_B	00016532_b	3
0001579_B	00013871_b	4
0001579_B	00002336_b	5
0001579_B	00001946_b	6
0001580_B	00004346_b	1
0001580_B	00002323_b	2
0001580_B	00011303_b	3
0001580_B	00009345_b	4
0001580_B	00011325_b	5
0001580_B	00012941_b	6
0001580_B	00006601_b	7
0001580_B	00015367_b	8
0001580_B	00009596_b	9
0001580_B	00012354_b	10
0001580_B	00011603_b	11
0001604_B	00016575_b	1
0001604_B	00002942_b	2
0001604_B	00005994_b	3
0001604_B	00000324_b	4
0001604_B	00002021_b	5
0001604_B	00006815_b	6
0001607_B	00005358_b	1
0001607_B	00010047_b	2
0001607_B	00014599_b	3
0001607_B	00015593_b	4
0001607_B	00001747_b	5
0001613_B	00008581_b	1
0001613_B	00008234_b	2
0001613_B	00007688_b	3
0001613_B	00002200_b	4
0001613_B	00015386_b	5
0001613_B	00001314_b	6
0001614_B	00000313_b	1
0001614_B	00012562_b	2
0001614_B	00006370_b	3
0001621_B	00009287_b	1
0001621_B	00001114_b	2
0001621_B	00011441_b	3
0001634_B	00004198_b	1
0001634_B	00013147_b	2
0001634_B	00000643_b	3
0001634_B	00008499_b	4
0001634_B	00005939_b	5
0001635_B	00006631_b	1
0001635_B	00008768_b	2
0001635_B	00008497_b	3
0001635_B	00006641_b	4
0001635_B	00003977_b	5
0001635_B	00014671_b	6
0001635_B	00012383_b	7
0001635_B	00009839_b	8
0001635_B	00006498_b	9
0001635_B	00005660_b	10
0001635_B	00006225_b	11
0001635_B	00006618_b	12
0001635_B	00009246_b	13
0001635_B	00010431_b	14
0001635_B	00011141_b	15
0001637_B	00013890_b	1
0001637_B	00011582_b	2
0001637_B	00007493_b	3
0001659_B	00005311_b	1
0001673_B	00003501_b	1
0001673_B	00014557_b	2
0001677_B	00015605_b	1
0001677_B	00005442_b	2
0001677_B	00014777_b	3
0001677_B	00001091_b	4
0001677_B	00002041_b	5
0001677_B	00007795_b	6
0001677_B	00008927_b	7
0001682_B	00010620_b	1
0001683_B	00000467_b	1
0001683_B	00004147_b	2
0001683_B	00015089_b	3
0001683_B	00013904_b	4
0001683_B	00014257_b	5
0001683_B	00000848_b	6
0001683_B	00000547_b	7
0001683_B	00010392_b	8
0001683_B	00007770_b	9
0001687_B	00001467_b	1
0001687_B	00013662_b	2
0001687_B	00013564_b	3
0001687_B	00001595_b	4
0001687_B	00001326_b	5
0001687_B	00010073_b	6
0001687_B	00007580_b	7
0001687_B	00000859_b	8
0001687_B	00016121_b	9
0001687_B	00001096_b	10
0001703_B	00000431_b	1
0001703_B	00007296_b	2
0001703_B	00007959_b	3
0001703_B	00015202_b	4
0001703_B	00007726_b	5
0001720_B	00004075_b	1
0001720_B	00010905_b	2
0001720_B	00015393_b	3
0001722_B	00006155_b	1
0001722_B	00000879_b	2
0001722_B	00011408_b	3
0001725_B	00011922_b	1
0001725_B	00000107_b	2
0001725_B	00015272_b	3
0001725_B	00015985_b	4
0001725_B	00008224_b	5
0001725_B	00004300_b	6
0001729_B	00009979_b	1
0001729_B	00010351_b	2
0001729_B	00000158_b	3
0001729_B	00002754_b	4
0001729_B	00011598_b	5
0001729_B	00015258_b	6
0001729_B	00012046_b	7
0001733_B	00008369_b	1
0001733_B	00016234_b	2
0001733_B	00016636_b	3
0001733_B	00004421_b	4
0001740_B	00006308_b	1
0001740_B	00006366_b	2
0001740_B	00009122_b	3
0001740_B	00008112_b	4
0001740_B	00005749_b	5
0001740_B	00009879_b	6
0001740_B	00012630_b	7
0001740_B	00015576_b	8
0001743_B	00010864_b	1
0001743_B	00011721_b	2
0001743_B	00010848_b	3
0001745_B	00010199_b	1
0001745_B	00007417_b	2
0001745_B	00016124_b	3
0001745_B	00008595_b	4
0001745_B	00013406_b	5
0001745_B	00016573_b	6
0001745_B	00001789_b	7
0001745_B	00001492_b	8
0001745_B	00010558_b	9
0001745_B	00011137_b	10
0001745_B	00006080_b	11
0001761_B	00015794_b	1
0001761_B	00008828_b	2
0001761_B	00012662_b	3
0001761_B	00010542_b	4
0001765_B	00016692_b	1
0001765_B	00009753_b	2
0001765_B	00012336_b	3
0001769_B	00005565_b	1
0001769_B	00005808_b	2
0001769_B	00010598_b	3
0001769_B	00013357_b	4
0001769_B	00008427_b	5
0001769_B	00016219_b	6
0001769_B	00002815_b	7
0001769_B	00002627_b	8
0001777_B	00004076_b	1
0001777_B	00003703_b	2
0001777_B	00007436_b	3
0001777_B	00006625_b	4
0001777_B	00001243_b	5
0001777_B	00000320_b	6
0001779_B	00001008_b	1
0001779_B	00012434_b	2
0001779_B	00008741_b	3
0001779_B	00016211_b	4
0001779_B	00014622_b	5
0001779_B	00002078_b	6
0001779_B	00002802_b	7
0001779_B	00008755_b	8
0001779_B	00007743_b	9
0001779_B	00010758_b	10
0001782_B	00000129_b	1
0001782_B	00012593_b	2
0001782_B	00014636_b	3
0001782_B	00003224_b	4
0001782_B	00010804_b	5
0001790_B	00008132_b	1
0001790_B	00007436_b	2
0001790_B	00010591_b	3
0001790_B	00010491_b	4
0001790_B	00014249_b	5
0001803_B	00008287_b	1
0001803_B	00011196_b	2
0001803_B	00003503_b	3
0001803_B	00002556_b	4
0001810_B	00006394_b	1
0001813_B	00012965_b	1
0001813_B	00000787_b	2
0001813_B	00014739_b	3
0001813_B	00016150_b	4
0001813_B	00015938_b	5
0001813_B	00003427_b	6
0001813_B	00013154_b	7
0001823_B	00013209_b	1
0001823_B	00007066_b	2
0001833_B	00009116_b	1
0001833_B	00001915_b	2
0001833_B	00001435_b	3
0001833_B	00001402_b	4
0001833_B	00010436_b	5
0001833_B	00016240_b	6
0001833_B	00014114_b	7
0001833_B	00009525_b	8
0001833_B	00010362_b	9
0001835_B	00000551_b	1
0001835_B	00010078_b	2
0001835_B	00015372_b	3
0001835_B	00014005_b	4
0001836_B	00002369_b	1
0001836_B	00011410_b	2
0001836_B	00008487_b	3
0001836_B	00005239_b	4
0001836_B	00006042_b	5
0001846_B	00005340_b	1
0001846_B	00009436_b	2
0001846_B	00016652_b	3
0001846_B	00000803_b	4
0001846_B	00008503_b	5
0001846_B	00016011_b	6
0001846_B	00010446_b	7
0001848_B	00015596_b	1
0001848_B	00001689_b	2
0001848_B	00005266_b	3
0001848_B	00010566_b	4
0001848_B	00010591_b	5
0001848_B	00009075_b	6
0001848_B	00002532_b	7
0001848_B	00016007_b	8
0001856_B	00013758_b	1
0001856_B	00009477_b	2
0001856_B	00011653_b	3
0001859_B	00012392_b	1
0001859_B	00013713_b	2
0001859_B	00005345_b	3
0001859_B	00001217_b	4
0001859_B	00013895_b	5
0001859_B	00012166_b	6
0001859_B	00012720_b	7
0001859_B	00003237_b	8
0001859_B	00008886_b	9
0001859_B	00012152_b	10
0001859_B	00012096_b	11
0001863_B	00014374_b	1
0001863_B	00016627_b	2
0001863_B	00004046_b	3
0001894_B	00003707_b	1
0001894_B	00006251_b	2
0001894_B	00009838_b	3
0001894_B	00015373_b	4
0001897_B	00011721_b	1
0001897_B	00006042_b	2
0001897_B	00015188_b	3
0001897_B	00014765_b	4
0001897_B	00013467_b	5
0001908_B	00002532_b	1
0001908_B	00013694_b	2
0001908_B	00015796_b	3
0001908_B	00001905_b	4
0001909_B	00003322_b	1
0001909_B	00009477_b	2
0001909_B	00014274_b	3
0001909_B	00014862_b	4
0001909_B	00006625_b	5
0001909_B	00015000_b	6
0001909_B	00005070_b	7
0001919_B	00012765_b	1
0001919_B	00002074_b	2
0001919_B	00000886_b	3
0001919_B	00016173_b	4
0001919_B	00000048_b	5
0001919_B	00011047_b	6
0001940_B	00011196_b	1
0001940_B	00005573_b	2
0001940_B	00004798_b	3
0001940_B	00016170_b	4
0001940_B	00011437_b	5
0001940_B	00013661_b	6
0001943_B	00013398_b	1
0001943_B	00015061_b	2
0001943_B	00004456_b	3
0001943_B	00009485_b	4
0001943_B	00010437_b	5
0001950_B	00000966_b	1
0001950_B	00009699_b	2
0001950_B	00000705_b	3
0001950_B	00004735_b	4
0001961_B	00009186_b	1
0001961_B	00003536_b	2
0001961_B	00014201_b	3
0001961_B	00006042_b	4
0001967_B	00007465_b	1
0001967_B	00002278_b	2
0001967_B	00013254_b	3
0001967_B	00007559_b	4
0001967_B	00007799_b	5
0001973_B	00015097_b	1
0001973_B	00004654_b	2
0001977_B	00004407_b	1
0001977_B	00002753_b	2
0001989_B	00000099_b	1
0001989_B	00013556_b	2
0001989_B	00015167_b	3
0001989_B	00010355_b	4
0001989_B	00003707_b	5
0001989_B	00016193_b	6
0001989_B	00000005_b	7
0001989_B	00013976_b	8
0001989_B	00009457_b	9
0001989_B	00014575_b	10
0001989_B	00003716_b	11
0001989_B	00011862_b	12
0001989_B	00003160_b	13
0001989_B	00015061_b	14
0001989_B	00001156_b	15
0001989_B	00009910_b	16
0001992_B	00013397_b	1
0001992_B	00001467_b	2
0001992_B	00013867_b	3
0002000_B	00004214_b	1
0002000_B	00010892_b	2
0002000_B	00011117_b	3
0002000_B	00000679_b	4
0002000_B	00014180_b	5
0002003_B	00001616_b	1
0002003_B	00008127_b	2
0002005_B	00009466_b	1
0002005_B	00002676_b	2
0002005_B	00009833_b	3
0002005_B	00012093_b	4
0002005_B	00008996_b	5
0002005_B	00013978_b	6
0002005_B	00013379_b	7
0002005_B	00015331_b	8
0002005_B	00011111_b	9
0002005_B	00015799_b	10
0002005_B	00002361_b	11
0002005_B	00010481_b	12
0002005_B	00010089_b	13
0002005_B	00014900_b	14
0002005_B	00002837_b	15
0002005_B	00008964_b	16
0002005_B	00009645_b	17
0002038_B	00010246_b	1
0002038_B	00000705_b	2
0002038_B	00008351_b	3
0002038_B	00014400_b	4
0002038_B	00016293_b	5
0002038_B	00007665_b	6
0002038_B	00003534_b	7
0002038_B	00006507_b	8
0002038_B	00003486_b	9
0002040_B	00016368_b	1
0002040_B	00001096_b	2
0002040_B	00004422_b	3
0002051_B	00001818_b	1
0002051_B	00016049_b	2
0002051_B	00009575_b	3
0002051_B	00012341_b	4
0002073_B	00014753_b	1
0002073_B	00002740_b	2
0002073_B	00003594_b	3
0002073_B	00001101_b	4
0002073_B	00002935_b	5
0002073_B	00015651_b	6
0002073_B	00012748_b	7
0002079_B	00005147_b	1
0002079_B	00002471_b	2
0002079_B	00015194_b	3
0002079_B	00011984_b	4
0002079_B	00004221_b	5
0002079_B	00002026_b	6
0002079_B	00013809_b	7
0002079_B	00002165_b	8
0002100_B	00005945_b	1
0002100_B	00007459_b	2
0002100_B	00015021_b	3
0002100_B	00008334_b	4
0002100_B	00016578_b	5
0002100_B	00004388_b	6
0002100_B	00007309_b	7
0002100_B	00014900_b	8
0002100_B	00014220_b	9
0002100_B	00014598_b	10
0002108_B	00005505_b	1
0002108_B	00003218_b	2
0002108_B	00002447_b	3
0002108_B	00015364_b	4
0002127_B	00015901_b	1
0002127_B	00014979_b	2
0002127_B	00010760_b	3
0002127_B	00014417_b	4
0002127_B	00002905_b	5
0002127_B	00004878_b	6
0002127_B	00015755_b	7
0002131_B	00006703_b	1
0002131_B	00011423_b	2
0002131_B	00000859_b	3
0002131_B	00010039_b	4
0002131_B	00007939_b	5
0002132_B	00013672_b	1
0002132_B	00006441_b	2
0002132_B	00005450_b	3
0002140_B	00007090_b	1
0002140_B	00015046_b	2
0002140_B	00013963_b	3
0002140_B	00005159_b	4
0002140_B	00004158_b	5
0002140_B	00005584_b	6
0002145_B	00000733_b	1
0002145_B	00011176_b	2
0002145_B	00001789_b	3
0002159_B	00010831_b	1
0002159_B	00004302_b	2
0002159_B	00001446_b	3
0002159_B	00015154_b	4
0002163_B	00010533_b	1
0002163_B	00000255_b	2
0002163_B	00005738_b	3
0002163_B	00012720_b	4
0002163_B	00003410_b	5
0002163_B	00000342_b	6
0002163_B	00001446_b	7
0002163_B	00016870_b	8
0002163_B	00001296_b	9
0002180_B	00012407_b	1
0002180_B	00004782_b	2
0002180_B	00008018_b	3
0002180_B	00000453_b	4
0002182_B	00016044_b	1
0002182_B	00004968_b	2
0002182_B	00016534_b	3
0002182_B	00004507_b	4
0002182_B	00004496_b	5
0002182_B	00001002_b	6
0002182_B	00003171_b	7
0002182_B	00009774_b	8
0002182_B	00009759_b	9
0002182_B	00009921_b	10
0002182_B	00007507_b	11
0002182_B	00007074_b	12
0002189_B	00002499_b	1
0002189_B	00013904_b	2
0002189_B	00011468_b	3
0002192_B	00004441_b	1
0002192_B	00004857_b	2
0002192_B	00006815_b	3
0002195_B	00014134_b	1
0002195_B	00003130_b	2
0002195_B	00006815_b	3
0002196_B	00005623_b	1
0002196_B	00003110_b	2
0002196_B	00014618_b	3
0002196_B	00000303_b	4
0002196_B	00002120_b	5
0002196_B	00015496_b	6
0002196_B	00013459_b	7
0002197_B	00011551_b	1
0002197_B	00015768_b	2
0002197_B	00012458_b	3
0002197_B	00012682_b	4
0002197_B	00008063_b	5
0002197_B	00013486_b	6
0002197_B	00014142_b	7
0002197_B	00016320_b	8
0002212_B	00002265_b	1
0002212_B	00007724_b	2
0002212_B	00004812_b	3
0002212_B	00015188_b	4
0002212_B	00014021_b	5
0002212_B	00015938_b	6
0002212_B	00004724_b	7
0002212_B	00008930_b	8
0002212_B	00003741_b	9
0002216_B	00007009_b	1
0002216_B	00006918_b	2
0002216_B	00007807_b	3
0002216_B	00016007_b	4
0002216_B	00002905_b	5
0002216_B	00002593_b	6
0002223_B	00012617_b	1
0002223_B	00015154_b	2
0002223_B	00001457_b	3
0002223_B	00004422_b	4
0002258_B	00009469_b	1
0002258_B	00015936_b	2
0002258_B	00009601_b	3
0002258_B	00010047_b	4
0002258_B	00016559_b	5
0002258_B	00006735_b	6
0002261_B	00014232_b	1
0002261_B	00005324_b	2
0002261_B	00008656_b	3
0002261_B	00004438_b	4
0002261_B	00013997_b	5
0002261_B	00015317_b	6
0002273_B	00012096_b	1
0002273_B	00015496_b	2
0002283_B	00002532_b	1
0002283_B	00006330_b	2
0002290_B	00004393_b	1
0002294_B	00000534_b	1
0002294_B	00015153_b	2
0002294_B	00006235_b	3
0002321_B	00009897_b	1
0002321_B	00006329_b	2
0002322_B	00011879_b	1
0002322_B	00008152_b	2
0002322_B	00012299_b	3
0002322_B	00003446_b	4
0002322_B	00007639_b	5
0002322_B	00010201_b	6
0002322_B	00012879_b	7
0002322_B	00013154_b	8
0002322_B	00009422_b	9
0002322_B	00011140_b	10
0002322_B	00006916_b	11
0002322_B	00016161_b	12
0002322_B	00007684_b	13
0002322_B	00014180_b	14
0002322_B	00010333_b	15
0002322_B	00007507_b	16
0002326_B	00009834_b	1
0002326_B	00016053_b	2
0002326_B	00007394_b	3
0002326_B	00006616_b	4
0002326_B	00013997_b	5
0002331_B	00000817_b	1
0002331_B	00012647_b	2
0002331_B	00014249_b	3
0002353_B	00010784_b	1
0002362_B	00007771_b	1
0002362_B	00013924_b	2
0002362_B	00014074_b	3
0002362_B	00012360_b	4
0002362_B	00009768_b	5
0002362_B	00011694_b	6
0002362_B	00008435_b	7
0002364_B	00006027_b	1
0002364_B	00009527_b	2
0002364_B	00015028_b	3
0002364_B	00007370_b	4
0002364_B	00016584_b	5
0002364_B	00000311_b	6
0002398_B	00004466_b	1
0002398_B	00012672_b	2
0002401_B	00011700_b	1
0002401_B	00002268_b	2
0002401_B	00012786_b	3
0002401_B	00002134_b	4
0002401_B	00014833_b	5
0002422_B	00004134_b	1
0002422_B	00010303_b	2
0002422_B	00003864_b	3
0002422_B	00010487_b	4
0002422_B	00014328_b	5
0002422_B	00000043_b	6
0002422_B	00014359_b	7
0002425_B	00005414_b	1
0002425_B	00011096_b	2
0002425_B	00013212_b	3
0002425_B	00002870_b	4
0002425_B	00006292_b	5
0002425_B	00002741_b	6
0002432_B	00003373_b	1
0002432_B	00001855_b	2
0002432_B	00007864_b	3
